bus_id,capacity_mw,plant_count,carrier
38151.0,23.027432000000005,406,solar
38152.0,17.207437000000006,542,solar
38153.0,88.55504299999984,2019,solar
38155.0,0.36224,70,solar
38156.0,9.899853999999998,271,solar
38157.0,15.01189,308,solar
38158.0,64.22999000000003,936,solar
38159.0,22.23172299999999,1747,solar
38160.0,12.057376,1179,solar
38161.0,9.319034999999998,666,solar
38162.0,14.389687000000004,799,solar
38165.0,35.095459000000055,2593,solar
38167.0,15.259583000000006,879,solar
38168.0,26.917293000000026,1095,solar
38169.0,35.76923399999994,1537,solar
38170.0,2.323925,396,solar
38171.0,22.21056,1436,solar
38173.0,12.452647000000004,648,solar
38174.0,18.879628999999998,1092,solar
38175.0,4.179473,149,solar
38176.0,9.890010999999998,748,solar
38177.0,26.53748899999999,1394,solar
38178.0,12.687460000000005,417,solar
38179.0,10.869725999999993,622,solar
38180.0,34.37347900000003,1097,solar
38181.0,41.075851000000014,1713,solar
38182.0,27.423745000000004,972,solar
38183.0,11.795802000000005,509,solar
38184.0,10.565419000000007,455,solar
38185.0,59.65912,2104,solar
38188.0,13.87690700000001,835,solar
38189.0,74.27204099999997,2259,solar
38190.0,1.8283450000000003,199,solar
38191.0,8.127594999999992,721,solar
38193.0,2.306741,286,solar
38195.0,5.894151999999998,381,solar
38197.0,12.034407999999999,250,solar
38199.0,40.74637199999999,511,solar
38200.0,23.401384999999998,1280,solar
38202.0,25.18759900000001,818,solar
38203.0,23.554748999999997,1015,solar
38204.0,22.02438200000001,925,solar
38205.0,37.293887000000005,1952,solar
38206.0,19.666679000000013,1119,solar
38207.0,33.21990000000001,826,solar
38208.0,6.016858,470,solar
38209.0,21.68248100000002,608,solar
38210.0,41.27340799999993,2277,solar
38212.0,27.773693000000037,2035,solar
38214.0,5.034313999999997,350,solar
38215.0,22.02167300000001,541,solar
38216.0,17.223335000000024,586,solar
38218.0,24.884974000000017,1330,solar
38219.0,5.678377999999999,357,solar
38220.0,12.210308000000005,613,solar
38221.0,15.237891000000012,1441,solar
38222.0,32.711638,1654,solar
38223.0,6.427312000000001,864,solar
38224.0,24.240809999999993,1819,solar
38225.0,9.075871,911,solar
38226.0,12.921078,1254,solar
38227.0,44.28425800000002,2283,solar
38228.0,5.968214,447,solar
38229.0,29.138811000000008,1822,solar
38230.0,9.648244999999996,1455,solar
38231.0,20.982627999999995,2490,solar
38232.0,17.489583999999994,1210,solar
38236.0,25.351816000000035,1206,solar
38237.0,28.083891000000015,1648,solar
38239.0,31.724188000000044,1781,solar
38240.0,4.779073999999997,615,solar
38241.0,2.558294000000001,363,solar
38242.0,6.0523929999999915,737,solar
38243.0,65.983053,2282,solar
38244.0,37.974028,1707,solar
38245.0,16.28459500000001,701,solar
38246.0,6.794546999999999,754,solar
38247.0,14.691621999999995,1346,solar
38248.0,4.335635999999998,496,solar
38249.0,38.07015100000001,1087,solar
38250.0,23.547962000000005,901,solar
38251.0,25.232989000000003,450,solar
38252.0,11.58639100000002,1276,solar
38254.0,14.712236000000004,1155,solar
38256.0,21.599547000000005,1521,solar
38258.0,21.53950000000002,1998,solar
38262.0,20.606507000000004,770,solar
38268.0,10.529970999999998,359,solar
38269.0,48.44495999999998,2601,solar
38271.0,13.14016499999999,324,solar
38273.0,27.877489000000036,1835,solar
38274.0,11.117847999999992,1396,solar
38276.0,2.5708249999999997,376,solar
38277.0,7.273993999999999,906,solar
38279.0,7.370319999999996,939,solar
38280.0,22.10655200000001,1363,solar
38282.0,8.895530999999997,704,solar
38283.0,1.4309700000000003,197,solar
38284.0,56.078897999999995,977,solar
38285.0,11.97377199999999,1406,solar
38287.0,39.87580800000003,1707,solar
38290.0,32.078936000000006,2199,solar
38291.0,40.27479199999999,838,solar
38293.0,14.862874000000007,1279,solar
38294.0,35.80176900000001,2522,solar
38295.0,31.74287800000006,3825,solar
38296.0,10.219260000000006,588,solar
38297.0,9.688589,82,solar
38298.0,5.123732999999996,550,solar
38300.0,23.385812999999995,1592,solar
38302.0,32.45128700000001,1584,solar
38304.0,26.21211200000001,1133,solar
38305.0,44.36702700000005,3732,solar
38306.0,18.562035,1390,solar
38307.0,33.99027800000002,1458,solar
38308.0,15.612699000000022,1634,solar
38309.0,10.524279000000005,556,solar
38310.0,7.202594999999996,993,solar
38312.0,6.668762000000001,229,solar
38314.0,24.012730000000005,992,solar
38315.0,9.583094,1146,solar
38317.0,34.157869,752,solar
38318.0,19.454417000000007,1301,solar
38320.0,18.916895000000007,793,solar
38321.0,66.55169999999998,3330,solar
38323.0,16.224046000000005,926,solar
38324.0,65.72283600000003,5025,solar
38325.0,14.055982,1075,solar
38326.0,16.794723999999995,1307,solar
38328.0,40.169133000000016,2540,solar
38333.0,9.508467,680,solar
38334.0,73.93365499999999,2813,solar
38335.0,32.446682000000024,2606,solar
38340.0,33.00452900000003,1864,solar
38342.0,11.124253999999995,1629,solar
38343.0,2.2475300000000002,245,solar
38344.0,11.015471000000005,539,solar
38345.0,21.55025400000007,2381,solar
38346.0,19.454365999999997,673,solar
38348.0,4.093355999999998,445,solar
38349.0,12.857083000000001,1389,solar
38350.0,13.758282000000001,738,solar
38351.0,11.480425999999998,988,solar
38352.0,9.452532999999997,776,solar
38353.0,51.83787100000007,4729,solar
38354.0,47.66296199999997,2671,solar
38356.0,38.267279999999985,1540,solar
38357.0,1.2049340000000002,87,solar
38359.0,10.359456999999997,709,solar
38360.0,20.561739000000017,1767,solar
38361.0,12.51281200000001,1261,solar
38362.0,23.157258000000013,1242,solar
38365.0,11.563436999999997,933,solar
38367.0,30.399489000000006,1153,solar
38369.0,8.993891999999995,956,solar
38370.0,36.882153000000045,2272,solar
38371.0,70.97402600000001,5051,solar
38372.0,22.801115,1254,solar
38373.0,1.33566,322,solar
38376.0,24.254255000000008,687,solar
38379.0,44.175087000000005,1564,solar
38381.0,21.02834399999999,389,solar
38384.0,17.609431,1737,solar
38386.0,51.78544199999999,1595,solar
38389.0,100.69964800000004,3767,solar
38394.0,8.713444999999998,639,solar
38395.0,18.474814000000002,839,solar
38397.0,26.520210000000013,1969,solar
38398.0,20.914254,891,solar
38399.0,21.914774000000012,952,solar
38401.0,5.704428,354,solar
38403.0,27.707088000000027,1630,solar
38405.0,13.887251000000001,606,solar
38406.0,44.775919000000066,2574,solar
38407.0,20.535711,1046,solar
38408.0,9.379192999999999,953,solar
38411.0,59.658519000000034,3564,solar
38413.0,2.1246240000000003,179,solar
38414.0,48.151990999999946,1261,solar
38415.0,20.489580000000032,920,solar
38417.0,20.896631000000045,2041,solar
38420.0,36.639316999999984,1213,solar
38422.0,35.263734,609,solar
38423.0,16.572088000000004,308,solar
38424.0,15.40229200000001,813,solar
38425.0,14.509682000000003,966,solar
38426.0,40.582155,250,solar
38427.0,17.680628000000006,516,solar
38432.0,27.433964999999993,1971,solar
38436.0,45.75776099999999,410,solar
38438.0,56.04412999999993,2601,solar
38440.0,24.710974000000014,1801,solar
38446.0,37.53049300000001,1563,solar
38448.0,44.461655999999984,3000,solar
38449.0,17.1845,1230,solar
38451.0,3.0451060000000005,432,solar
38452.0,6.321917999999997,660,solar
38454.0,6.907474999999999,468,solar
38456.0,11.722673,888,solar
38457.0,17.070212,982,solar
38458.0,20.30691999999999,641,solar
38465.0,17.364345000000018,1075,solar
38466.0,14.416887999999997,1174,solar
38469.0,9.019693,936,solar
38470.0,29.763483000000008,1481,solar
38474.0,20.65456500000001,474,solar
38475.0,9.861013999999997,656,solar
38476.0,17.209380999999997,1564,solar
38477.0,2.835307,103,solar
38478.0,29.621965000000003,2645,solar
38480.0,32.730224,1543,solar
38481.0,5.85411,244,solar
38482.0,7.499258,644,solar
38484.0,20.946415999999996,971,solar
38485.0,9.306563000000002,309,solar
38486.0,1.9430500000000002,191,solar
38487.0,9.365919999999996,944,solar
38490.0,30.144396000000008,663,solar
38491.0,28.300186999999998,1199,solar
38492.0,68.47858800000006,6422,solar
38493.0,8.307614000000001,734,solar
38496.0,7.842396999999992,904,solar
38497.0,39.34058100000005,3778,solar
38499.0,43.513141,1586,solar
38501.0,83.80490600000003,4178,solar
38502.0,13.521983999999996,1137,solar
38503.0,34.774437,3390,solar
38504.0,29.465489000000034,2598,solar
38505.0,64.201076,2911,solar
38506.0,21.409537,1005,solar
38507.0,40.27277699999999,2529,solar
38508.0,8.085944999999997,1050,solar
38509.0,7.773207999999993,620,solar
38510.0,47.208010999999985,1330,solar
38511.0,22.009389000000052,1195,solar
38514.0,30.664572,1697,solar
38515.0,11.078954999999997,711,solar
38516.0,24.47229700000003,837,solar
38517.0,8.982487999999998,499,solar
38519.0,4.110359999999999,212,solar
38521.0,14.239595000000037,1770,solar
38523.0,8.823804999999991,766,solar
38524.0,17.792876000000025,955,solar
38525.0,7.037594999999994,762,solar
38533.0,36.621969000000014,2219,solar
38536.0,31.88276000000002,1543,solar
38540.0,9.69777,789,solar
38542.0,7.862294000000011,627,solar
38543.0,11.391051,622,solar
38546.0,32.36458200000001,991,solar
38548.0,2.1883850000000002,254,solar
38551.0,20.761238000000013,642,solar
38552.0,41.271165000000025,1366,solar
38553.0,6.622517,616,solar
38555.0,27.664438999999998,1263,solar
38561.0,21.53049400000002,997,solar
38562.0,9.217053999999987,1225,solar
38563.0,17.001890000000003,1611,solar
38565.0,1.6999560000000007,243,solar
38566.0,2.83208,437,solar
38567.0,29.706528000000002,1137,solar
38568.0,1.0163499999999996,186,solar
38569.0,43.00659600000002,3257,solar
38570.0,33.676550000000006,2351,solar
38571.0,74.18418900000002,5294,solar
38575.0,70.09165700000003,4222,solar
38576.0,18.626058,2262,solar
38577.0,5.013091,563,solar
38580.0,56.281159,3495,solar
38581.0,19.90049900000001,450,solar
38585.0,36.61349800000005,4097,solar
38586.0,18.416999,574,solar
38587.0,39.344475,1845,solar
38590.0,1.8712649999999995,101,solar
38591.0,4.571343999999997,524,solar
38594.0,4.130217,423,solar
38595.0,25.401026000000016,1473,solar
38596.0,3.6104290000000003,243,solar
38597.0,7.519936999999995,677,solar
38598.0,20.477502,2084,solar
38601.0,4.552667,316,solar
38603.0,31.150561000000003,944,solar
38604.0,6.933473,417,solar
38606.0,8.793618999999998,483,solar
38608.0,14.936258000000002,1130,solar
38609.0,12.655363000000007,1086,solar
38610.0,140.3184540000006,2080,solar
38612.0,38.08973600000001,789,solar
38614.0,20.90572900000001,1476,solar
38615.0,11.877619000000001,659,solar
38618.0,7.714958999999999,203,solar
38620.0,30.296116999999988,2895,solar
38622.0,11.913283999999997,578,solar
38623.0,48.63947400000002,3972,solar
38632.0,28.926016000000008,2452,solar
38633.0,11.300469000000014,1197,solar
38634.0,0.148802,22,solar
38636.0,7.126834999999999,456,solar
38642.0,51.017123000000026,3017,solar
38646.0,48.00141099999993,1870,solar
38647.0,5.611623999999999,474,solar
38649.0,12.15019599999999,1876,solar
38650.0,55.48446600000002,3799,solar
38651.0,15.061117000000023,938,solar
38652.0,10.553232999999999,836,solar
38653.0,34.63511900000002,1439,solar
38654.0,59.945098,3262,solar
38655.0,6.950175,404,solar
38656.0,12.97975100000001,1323,solar
38657.0,3.788642,396,solar
38659.0,20.34821100000001,1120,solar
38662.0,8.315212999999998,897,solar
38667.0,30.302101000000018,2051,solar
38674.0,14.75521300000001,580,solar
38675.0,6.686994999999999,310,solar
38677.0,35.52615100000002,955,solar
38678.0,9.164025999999998,613,solar
38681.0,16.968959000000012,591,solar
38685.0,8.323249,312,solar
38687.0,30.584156000000004,1687,solar
38688.0,7.950156999999999,175,solar
38690.0,13.342138999999996,2028,solar
38691.0,4.4712819999999995,494,solar
38692.0,5.295821000000001,332,solar
38693.0,13.372560000000005,752,solar
38696.0,66.682691,2446,solar
38697.0,12.477429999999998,1162,solar
38699.0,8.882943,271,solar
38700.0,68.45613799999998,1717,solar
38701.0,82.68739399999993,3733,solar
38702.0,36.816637000000014,2390,solar
38705.0,39.84597299999995,879,solar
38707.0,85.33148800000001,2737,solar
38709.0,6.722539,469,solar
38711.0,57.530198999999946,1801,solar
38712.0,15.666699999999999,386,solar
38713.0,17.511144000000037,1545,solar
38716.0,1.202925,99,solar
38718.0,24.80418600000001,624,solar
38719.0,34.38163799999995,862,solar
38720.0,39.86763700000007,2859,solar
38721.0,5.608704999999999,307,solar
38724.0,99.08386200000001,5067,solar
38726.0,7.382473999999999,338,solar
38729.0,7.930605,209,solar
38730.0,35.59193600000001,2510,solar
38732.0,7.777829999999998,652,solar
38733.0,61.390125,1685,solar
38734.0,2.9777380000000004,598,solar
38738.0,0.8720049999999999,78,solar
38740.0,26.979428999999993,699,solar
38742.0,65.38975500000001,2133,solar
38744.0,5.431016,484,solar
38745.0,13.731127999999995,1182,solar
38746.0,17.30727900000002,902,solar
38750.0,20.37010499999999,2142,solar
38751.0,20.713912000000086,2553,solar
38753.0,27.643114999999998,2116,solar
38756.0,5.980961,406,solar
38757.0,8.843078999999998,647,solar
38758.0,19.3753,1335,solar
38760.0,1.4790190000000003,185,solar
38761.0,36.651947,2908,solar
38765.0,22.1055690000001,916,solar
38766.0,61.25915299999997,2354,solar
38771.0,53.60398799999999,1160,solar
38772.0,17.679600000000004,427,solar
38773.0,30.153006,1015,solar
38774.0,37.97075100000001,490,solar
38775.0,9.498570999999998,498,solar
38776.0,3.12468,107,solar
38777.0,0.9139970000000002,151,solar
38779.0,10.776236000000003,383,solar
38781.0,19.204043,1574,solar
38782.0,19.312468000000003,2135,solar
38787.0,5.244607999999996,459,solar
38789.0,7.729630999999998,565,solar
38790.0,28.272277000000024,1677,solar
38792.0,22.35762500000001,2386,solar
38795.0,10.820622999999996,705,solar
38796.0,0.743099,96,solar
38798.0,53.78188,1615,solar
38800.0,11.869297999999999,788,solar
38802.0,14.140346999999991,1891,solar
38805.0,6.858507999999995,950,solar
38806.0,10.871014000000002,367,solar
38807.0,5.237285999999998,743,solar
38809.0,73.77288200000001,5391,solar
38814.0,49.10186399999999,1300,solar
38815.0,28.177228999999993,686,solar
38816.0,14.098449999999998,966,solar
38817.0,3.438239999999997,386,solar
38820.0,15.011686999999998,1255,solar
38821.0,31.867650000000005,2074,solar
38824.0,19.56214000000001,1099,solar
38827.0,63.479412,2109,solar
38828.0,13.174281000000004,480,solar
38829.0,3.71782,159,solar
38830.0,45.62637100000007,3286,solar
38831.0,11.756718999999999,900,solar
38832.0,23.934078999999993,2265,solar
38833.0,7.7499919999999936,798,solar
38834.0,0.22672399999999998,60,solar
38835.0,44.575101,3593,solar
38837.0,31.29118999999998,478,solar
38845.0,47.320343000000015,4137,solar
38846.0,29.174404000000017,2711,solar
38849.0,59.011954,3193,solar
38850.0,22.80086799999999,1418,solar
38851.0,8.456589999999998,403,solar
38852.0,9.669743999999996,883,solar
38853.0,10.66540500000001,1197,solar
38854.0,18.515954999999998,1615,solar
38857.0,31.517797000000016,1310,solar
38858.0,22.438135000000003,946,solar
38860.0,3.3958399999999997,297,solar
38863.0,9.356715999999999,1354,solar
38865.0,37.659917999999976,1167,solar
38866.0,16.725568999999997,1307,solar
38868.0,2.3620290000000006,315,solar
38870.0,92.95985200000004,7428,solar
38876.0,13.851080000000005,506,solar
38877.0,0.28568,36,solar
38878.0,2.809745999999999,271,solar
38879.0,41.086758,864,solar
38884.0,22.31848200000001,2344,solar
38886.0,8.897661,531,solar
38887.0,12.422667999999998,826,solar
38889.0,0.383484,80,solar
38890.0,8.532224999999999,470,solar
38892.0,27.90999799999997,910,solar
38894.0,19.763257000000014,647,solar
38895.0,4.186655999999999,330,solar
38896.0,90.79029600000001,3415,solar
38898.0,38.67577199999999,365,solar
38900.0,33.047650999999995,1811,solar
38908.0,24.83304000000002,1097,solar
38909.0,32.26533600000004,2730,solar
38910.0,10.903146999999997,1074,solar
38911.0,69.629827,2917,solar
38913.0,9.737815999999997,1405,solar
38914.0,28.285757000000007,709,solar
38915.0,103.01451799999987,1787,solar
38916.0,4.066716999999996,541,solar
38919.0,54.00580100000002,1941,solar
38920.0,11.107910999999996,977,solar
38925.0,8.919268000000008,358,solar
38926.0,6.23272,1496,solar
38927.0,8.415845999999998,1987,solar
38928.0,5.905286999999997,649,solar
38929.0,30.653032000000035,1229,solar
38931.0,28.739480000000004,980,solar
38934.0,29.33267100000001,1572,solar
38936.0,19.559184000000002,446,solar
38937.0,6.865805,220,solar
38939.0,25.726565999999995,2055,solar
38941.0,3.6632700000000007,205,solar
38942.0,7.071141999999999,465,solar
38945.0,10.764508999999999,1324,solar
38946.0,36.18278899999999,1078,solar
38948.0,18.049288000000004,651,solar
38949.0,13.225414000000008,1470,solar
38954.0,12.139411999999993,1124,solar
38957.0,9.336110999999997,657,solar
38958.0,21.038841000000016,772,solar
38959.0,17.098698000000017,634,solar
38962.0,33.14193200000002,872,solar
38971.0,15.274350000000005,745,solar
38974.0,15.307198000000003,1222,solar
38976.0,42.101897999999956,1640,solar
38978.0,97.11918600000001,6164,solar
38981.0,14.911717,1154,solar
38983.0,12.403657999999998,147,solar
38984.0,71.150562,4996,solar
38985.0,15.202461000000014,993,solar
38988.0,81.58999500000003,4240,solar
38989.0,13.408788000000005,420,solar
38990.0,38.732732999999996,475,solar
38991.0,18.653084999999997,1332,solar
38993.0,25.326697999999993,2235,solar
38994.0,6.478386999999994,944,solar
38999.0,2.455505,57,solar
39004.0,35.42485400000007,3636,solar
39007.0,20.18096400000001,1342,solar
39010.0,9.656015999999997,607,solar
39014.0,5.281510999999999,481,solar
39015.0,7.182903,307,solar
39021.0,53.704161,1686,solar
39022.0,3.729536999999999,309,solar
39023.0,31.88530299999999,1139,solar
39024.0,1.0672469999999998,70,solar
39025.0,13.50995400000001,1007,solar
39026.0,16.24626999999998,428,solar
39027.0,10.915969000000011,1015,solar
39028.0,3.1584120000000007,349,solar
39030.0,29.06255199999999,1316,solar
39034.0,7.649422999999992,1190,solar
39041.0,16.829380000000004,980,solar
39043.0,14.645344000000007,740,solar
39044.0,65.61615499999995,2140,solar
